tourist_id,food_interest,culture_interest,adventure_interest,pace_preference,budget_level,language,age_group,travel_style,energy_curve
T78788,0.553,0.251,0.689,0.111,0.881,de,36-50,solo,0.273|0.391|0.293|0.365|0.357|0.159|0.431|0.457|0.729|0.308|0.954|0.654|0.629|0.647|0.416|0.826|0.524|0.532|0.495|0.655|0.685|0.251|0.427|0.132
T75191,0.555,0.658,0.179,0.549,0.384,en,18-25,group,0.265|0.323|0.100|0.136|0.342|0.348|0.222|0.303|0.445|0.770|0.965|0.554|0.338|0.456|0.618|0.692|0.734|0.631|0.760|0.801|0.380|0.404|0.189|0.237
T16000,0.864,0.972,0.363,0.57,0.732,fr,51-65,couple,0.429|0.397|0.264|0.202|0.178|0.148|0.441|0.186|0.877|0.433|0.537|0.830|0.333|0.743|0.770|0.386|0.924|0.620|0.713|0.653|0.975|0.102|0.394|0.321
T85832,0.546,0.668,0.932,0.803,0.919,fr,26-35,solo,0.255|0.340|0.453|0.302|0.254|0.492|0.466|0.405|0.492|0.975|0.979|0.617|0.393|0.589|0.790|0.824|0.509|0.791|0.902|0.798|0.955|0.353|0.180|0.350
T33306,0.432,0.476,0.705,0.983,0.685,ko,18-25,family,0.325|0.333|0.477|0.384|0.370|0.458|0.314|0.451|0.596|0.309|0.375|0.567|0.337|0.340|0.487|0.850|0.988|0.778|0.402|0.343|0.849|0.182|0.316|0.243
T94819,0.562,0.693,0.708,0.606,0.302,ru,26-35,family,0.377|0.119|0.253|0.267|0.415|0.374|0.486|0.122|0.821|0.442|0.908|0.902|0.610|0.458|0.744|0.797|0.557|0.712|0.817|0.438|0.807|0.177|0.280|0.493
T46583,0.26,0.97,0.762,0.207,0.137,ja,26-35,couple,0.334|0.202|0.232|0.384|0.162|0.161|0.229|0.120|0.953|0.731|0.763|0.643|0.701|0.551|0.849|0.523|0.454|0.429|0.348|0.654|0.591|0.315|0.137|0.188
T79533,0.371,0.466,0.425,0.297,0.777,th,65+,solo,0.146|0.238|0.196|0.357|0.467|0.198|0.116|0.454|0.567|0.857|0.379|0.480|0.807|0.317|0.662|0.839|0.660|0.656|0.641|0.508|0.756|0.228|0.133|0.138
T92511,0.977,0.819,0.58,0.664,0.29,de,51-65,solo,0.182|0.431|0.451|0.397|0.274|0.427|0.129|0.374|0.317|0.802|0.327|0.351|0.425|0.476|0.349|0.875|0.938|0.585|0.616|0.583|0.521|0.256|0.147|0.102
T56884,0.776,0.251,0.771,0.141,0.863,zh,36-50,family,0.343|0.213|0.471|0.253|0.429|0.112|0.163|0.188|0.823|0.858|0.895|0.506|0.744|0.509|0.921|0.976|0.907|0.754|0.970|0.308|0.912|0.157|0.117|0.329
T55069,0.515,0.638,0.177,0.289,0.767,de,51-65,couple,0.164|0.188|0.434|0.178|0.173|0.420|0.441|0.441|0.953|0.996|0.623|0.685|0.503|0.347|0.369|0.808|0.641|0.532|0.390|0.759|0.370|0.348|0.460|0.227
T57774,0.561,0.693,0.375,0.626,0.609,ko,51-65,couple,0.102|0.198|0.189|0.396|0.274|0.436|0.154|0.393|0.915|0.624|0.551|0.514|0.686|0.423|0.725|0.889|0.901|0.398|0.677|0.484|0.920|0.131|0.130|0.107
T14804,0.606,0.225,0.624,0.465,0.631,ja,65+,group,0.362|0.159|0.257|0.457|0.336|0.443|0.154|0.300|0.363|0.555|0.307|0.467|0.975|0.987|0.779|0.830|0.398|0.411|0.696|0.696|0.911|0.158|0.393|0.476
T97632,0.232,0.809,0.309,0.338,0.311,de,65+,family,0.255|0.467|0.453|0.116|0.359|0.141|0.487|0.353|0.491|0.819|0.705|0.699|0.564|0.565|0.711|0.929|0.354|0.476|0.981|0.456|0.584|0.427|0.238|0.417
T77441,0.91,0.205,0.894,0.496,0.307,ja,26-35,couple,0.175|0.245|0.387|0.147|0.192|0.424|0.388|0.293|0.635|0.447|0.413|0.883|0.316|0.330|0.701|0.413|0.741|0.327|0.701|0.339|0.481|0.172|0.483|0.340
T21239,0.651,0.215,0.748,0.696,0.355,de,51-65,group,0.447|0.168|0.432|0.340|0.418|0.428|0.173|0.364|0.485|0.807|0.540|0.617|0.713|0.461|0.570|0.376|0.442|0.902|0.653|0.594|0.405|0.139|0.290|0.346
T27082,0.231,0.827,0.553,0.206,0.534,en,51-65,group,0.248|0.117|0.312|0.192|0.421|0.416|0.252|0.336|0.819|0.833|0.788|0.368|0.394|0.634|0.463|0.901|0.498|0.914|0.586|0.432|0.796|0.416|0.331|0.147
T30287,0.206,0.724,0.719,0.384,0.426,ru,65+,family,0.205|0.314|0.326|0.345|0.497|0.259|0.181|0.321|0.690|0.425|0.691|0.639|0.992|0.704|0.842|0.579|0.397|0.905|0.383|0.461|0.848|0.480|0.140|0.303
T61000,0.829,0.841,0.653,0.716,0.147,en,18-25,couple,0.289|0.340|0.135|0.205|0.248|0.344|0.390|0.472|0.580|0.759|0.501|0.974|0.340|0.842|0.423|0.646|0.307|0.895|0.952|0.663|0.436|0.414|0.304|0.379
T21382,0.692,0.739,0.424,0.69,0.978,ja,51-65,family,0.368|0.262|0.180|0.106|0.381|0.468|0.320|0.390|0.691|0.708|0.543|0.871|0.458|0.974|0.618|0.583|0.303|0.423|0.654|0.691|0.652|0.236|0.147|0.305
T59424,0.406,0.63,0.814,0.325,0.498,th,26-35,family,0.484|0.284|0.284|0.335|0.111|0.147|0.127|0.353|0.996|0.774|0.461|0.521|0.969|0.662|0.307|0.883|0.474|0.365|0.772|0.875|0.353|0.473|0.291|0.241
T75404,0.915,0.415,0.952,0.715,0.919,de,26-35,couple,0.449|0.183|0.181|0.200|0.347|0.162|0.143|0.468|0.773|0.764|0.730|0.835|0.679|0.330|0.638|0.734|0.645|0.990|0.928|0.908|0.644|0.494|0.466|0.212
T80879,0.378,0.661,0.149,0.819,0.53,en,65+,family,0.257|0.375|0.170|0.491|0.379|0.284|0.376|0.105|0.448|0.707|0.528|0.729|0.482|0.684|0.466|0.630|0.729|0.556|0.649|0.447|0.790|0.249|0.442|0.212
T45382,0.344,0.305,0.618,0.306,0.19,de,65+,group,0.443|0.178|0.420|0.395|0.289|0.104|0.269|0.154|0.925|0.741|0.674|0.521|0.641|0.476|0.901|0.333|0.369|0.414|0.451|0.478|0.887|0.139|0.398|0.204
T56018,0.488,0.646,0.829,0.41,0.471,de,65+,couple,0.492|0.214|0.230|0.304|0.410|0.279|0.131|0.345|0.625|0.970|0.908|0.748|0.950|0.595|0.729|0.583|0.935|0.355|0.541|0.519|0.757|0.384|0.342|0.258
T69020,0.91,0.825,0.945,0.773,0.569,ru,26-35,couple,0.442|0.150|0.194|0.201|0.398|0.400|0.184|0.259|0.367|0.956|0.631|0.338|0.840|0.667|0.997|0.373|0.733|0.359|0.952|0.573|0.461|0.395|0.277|0.151
T72410,0.621,0.336,0.132,0.421,0.924,th,65+,family,0.319|0.154|0.479|0.316|0.336|0.283|0.400|0.451|0.604|0.748|0.674|0.936|0.637|0.459|0.363|0.516|0.589|0.409|0.307|0.666|0.831|0.155|0.215|0.314
T48393,0.75,0.594,0.78,0.37,0.789,de,18-25,family,0.175|0.453|0.275|0.200|0.386|0.358|0.431|0.188|0.355|0.738|0.662|0.860|0.729|0.786|0.490|0.754|0.672|0.488|0.432|0.348|0.396|0.144|0.282|0.281
T12900,0.76,0.594,0.389,0.237,0.973,fr,18-25,family,0.208|0.386|0.391|0.193|0.160|0.297|0.237|0.225|0.860|0.999|0.625|0.854|0.531|0.890|0.966|0.339|0.843|0.350|0.629|0.435|0.889|0.427|0.431|0.149
T14392,0.815,0.399,0.794,0.499,0.764,de,51-65,solo,0.308|0.493|0.289|0.373|0.225|0.229|0.352|0.117|0.956|0.665|0.477|0.747|0.439|0.921|0.905|0.452|0.379|0.743|0.527|0.417|0.493|0.148|0.416|0.104
T21728,0.234,0.827,0.528,0.637,0.434,de,26-35,group,0.137|0.347|0.472|0.499|0.350|0.124|0.358|0.381|0.854|0.388|0.463|0.987|0.852|0.830|0.864|0.607|0.435|0.782|0.551|0.394|0.929|0.294|0.275|0.218
T46087,0.758,0.352,0.268,0.413,0.759,fr,18-25,couple,0.280|0.428|0.317|0.282|0.410|0.302|0.393|0.453|0.734|0.555|0.734|0.524|0.344|0.977|0.873|0.433|0.778|0.836|0.408|0.498|0.587|0.229|0.139|0.364
T35115,0.235,0.95,0.261,0.128,0.196,zh,18-25,group,0.363|0.310|0.381|0.202|0.247|0.342|0.128|0.472|0.446|0.644|0.923|0.356|0.861|0.342|0.691|0.957|0.591|0.558|0.796|0.877|0.486|0.116|0.128|0.222
T34832,0.956,0.968,0.187,0.753,0.578,de,65+,couple,0.328|0.479|0.323|0.323|0.398|0.407|0.331|0.370|0.792|0.599|0.373|0.855|0.685|0.653|0.760|0.674|0.720|0.953|0.932|0.685|0.998|0.438|0.265|0.353
T82120,0.861,0.459,0.317,0.591,0.438,ja,36-50,group,0.279|0.259|0.391|0.493|0.338|0.307|0.497|0.221|0.510|0.455|0.899|0.315|0.875|0.783|0.493|0.688|0.689|0.948|0.408|0.326|0.549|0.155|0.247|0.333
T20118,0.386,0.849,0.183,0.46,0.926,ko,51-65,couple,0.295|0.460|0.381|0.428|0.138|0.357|0.115|0.423|0.567|0.846|0.945|0.534|0.916|0.604|0.951|0.384|0.839|0.823|0.895|0.950|0.744|0.353|0.122|0.310
T98294,0.455,0.652,0.394,0.728,0.238,ru,51-65,solo,0.189|0.216|0.258|0.153|0.133|0.329|0.120|0.260|0.360|0.651|0.842|0.391|0.394|0.692|0.642|0.757|0.437|0.731|0.815|0.472|0.350|0.411|0.229|0.470
T87840,0.272,0.737,0.481,0.413,0.389,en,36-50,couple,0.495|0.346|0.496|0.277|0.158|0.118|0.427|0.180|0.562|0.830|0.897|0.379|0.338|0.964|0.949|0.908|0.874|0.310|0.786|0.378|0.615|0.109|0.184|0.315
T28526,0.363,0.619,0.333,0.535,0.757,en,51-65,solo,0.202|0.124|0.180|0.379|0.209|0.286|0.478|0.127|0.762|0.764|0.939|0.552|0.376|0.505|0.918|0.571|0.986|0.656|0.797|0.933|0.639|0.339|0.135|0.180
T49967,0.973,0.649,0.741,0.136,0.93,ko,51-65,group,0.398|0.107|0.374|0.242|0.221|0.498|0.491|0.210|0.343|0.480|0.571|1.000|0.993|0.961|0.964|0.458|0.539|0.575|0.396|0.811|0.665|0.371|0.449|0.375
T68873,0.534,0.658,0.484,0.381,0.645,fr,26-35,couple,0.332|0.374|0.181|0.155|0.375|0.459|0.464|0.272|0.936|0.839|0.759|0.695|0.411|0.347|0.673|0.804|0.429|0.888|0.402|0.321|0.523|0.489|0.484|0.221
T34632,0.796,0.857,0.673,0.765,0.237,zh,26-35,couple,0.110|0.494|0.347|0.342|0.345|0.339|0.192|0.110|0.356|0.846|0.394|0.892|0.628|0.755|0.429|0.571|0.632|0.415|0.458|0.586|0.978|0.470|0.480|0.189
T67577,0.737,0.362,0.284,0.259,0.959,th,36-50,group,0.455|0.271|0.410|0.343|0.430|0.388|0.258|0.476|0.700|0.675|0.749|0.793|0.327|0.377|0.620|0.914|0.914|0.472|0.677|0.989|0.327|0.255|0.406|0.485
T31821,0.352,0.552,0.896,0.796,0.357,ru,36-50,solo,0.376|0.461|0.285|0.358|0.136|0.300|0.172|0.334|0.926|0.682|0.575|0.526|0.317|0.618|0.928|0.927|0.918|0.363|0.527|0.754|0.798|0.166|0.393|0.136
T77065,0.765,0.707,0.177,0.737,0.754,fr,51-65,group,0.118|0.168|0.234|0.449|0.445|0.165|0.158|0.408|0.336|0.516|0.811|0.973|0.502|0.426|0.929|0.972|0.302|0.836|0.309|0.648|0.649|0.423|0.343|0.297
T10861,0.373,0.728,0.508,0.498,0.641,de,65+,family,0.348|0.323|0.430|0.120|0.159|0.361|0.115|0.442|0.767|0.887|0.509|0.944|0.334|0.592|0.425|0.770|0.728|0.784|0.716|0.851|0.424|0.282|0.332|0.473
T66010,0.275,0.439,0.432,0.441,0.161,zh,36-50,group,0.154|0.378|0.210|0.311|0.310|0.378|0.345|0.144|0.811|0.740|0.991|0.639|0.782|0.954|0.990|0.501|0.726|0.522|0.668|0.997|0.548|0.152|0.325|0.308
T35369,0.705,0.594,0.262,0.648,0.738,en,18-25,solo,0.286|0.419|0.395|0.183|0.346|0.266|0.118|0.240|0.864|0.449|0.748|0.783|0.478|0.347|0.510|0.685|0.837|0.380|0.533|0.577|0.698|0.484|0.433|0.178
T27793,0.867,0.938,0.531,0.527,0.132,th,26-35,group,0.457|0.315|0.234|0.414|0.266|0.397|0.434|0.220|0.807|0.521|0.675|0.446|0.780|0.860|0.922|0.548|0.979|0.496|0.322|0.989|0.739|0.437|0.328|0.256
T14145,0.676,0.892,0.776,0.735,0.383,ja,51-65,solo,0.299|0.195|0.281|0.480|0.186|0.221|0.145|0.414|0.844|0.939|0.611|0.317|0.638|0.650|0.433|0.947|0.813|0.667|0.843|0.400|0.910|0.429|0.475|0.371
T10538,0.306,0.78,0.513,0.742,0.57,ja,18-25,solo,0.233|0.456|0.141|0.406|0.398|0.109|0.403|0.356|0.447|0.440|0.501|0.673|0.841|0.770|0.491|0.410|0.380|0.971|0.692|0.372|0.680|0.320|0.208|0.477
T80854,0.843,0.659,0.254,0.38,0.903,th,18-25,couple,0.112|0.461|0.120|0.253|0.134|0.257|0.382|0.457|0.741|0.783|0.612|0.549|0.533|0.439|0.831|0.867|0.355|0.946|0.835|0.697|0.365|0.421|0.379|0.139
T28837,0.448,0.716,0.79,0.523,0.953,ja,36-50,group,0.173|0.467|0.232|0.444|0.230|0.295|0.126|0.145|0.635|0.892|0.498|0.544|0.702|0.656|0.584|0.800|0.375|0.689|0.350|0.511|0.623|0.336|0.195|0.197
T66511,0.327,0.586,0.159,0.287,0.725,ru,65+,family,0.318|0.194|0.365|0.131|0.472|0.330|0.295|0.337|0.624|0.689|0.875|0.423|0.969|0.349|0.376|0.870|0.840|0.565|0.646|0.762|0.363|0.427|0.455|0.461
T61115,0.709,0.2,0.232,0.234,0.578,th,26-35,couple,0.373|0.227|0.328|0.465|0.222|0.477|0.274|0.493|0.541|0.363|0.306|0.990|0.583|0.389|0.506|0.558|0.684|0.337|0.792|0.875|0.551|0.444|0.446|0.194
T81449,0.762,0.515,0.386,0.445,0.443,de,26-35,group,0.156|0.322|0.437|0.244|0.267|0.215|0.449|0.150|0.308|0.754|0.401|0.919|0.761|0.982|0.395|0.396|0.864|0.902|0.926|0.787|0.951|0.349|0.282|0.270
T75294,0.856,0.508,0.303,0.482,0.107,de,65+,family,0.264|0.318|0.247|0.491|0.327|0.382|0.145|0.293|0.783|0.399|0.812|0.989|0.989|0.845|0.625|0.355|0.923|0.362|0.631|0.819|0.972|0.131|0.353|0.419
T77195,0.45,0.242,0.409,0.801,0.522,th,65+,family,0.268|0.484|0.419|0.216|0.114|0.469|0.400|0.391|0.695|0.343|0.631|0.418|0.336|0.993|0.866|0.737|0.501|0.358|0.654|0.896|0.494|0.153|0.212|0.443
T68543,0.211,0.289,0.257,0.633,0.236,ko,26-35,family,0.413|0.194|0.172|0.311|0.113|0.494|0.487|0.338|0.875|0.886|0.827|0.589|0.568|0.762|0.808|0.417|0.704|0.889|0.338|0.485|0.874|0.121|0.286|0.290
T61127,0.581,0.959,0.93,0.31,0.715,th,36-50,couple,0.312|0.274|0.216|0.419|0.253|0.226|0.312|0.482|0.368|0.672|0.548|0.891|0.727|0.756|0.491|0.489|0.862|0.479|0.709|0.623|0.773|0.197|0.369|0.408
T11110,0.616,0.742,0.994,0.382,0.11,zh,18-25,group,0.139|0.142|0.278|0.188|0.213|0.177|0.109|0.137|0.957|0.760|0.885|0.965|0.747|0.796|0.384|0.900|0.391|0.759|0.930|0.696|0.977|0.458|0.378|0.201
T65965,0.574,0.949,0.675,0.93,0.349,ko,36-50,couple,0.412|0.211|0.125|0.255|0.498|0.203|0.425|0.171|0.349|0.986|0.440|0.575|0.752|0.376|0.678|0.602|0.730|0.374|0.609|0.481|0.324|0.128|0.391|0.411
T61181,0.215,0.598,0.688,0.101,0.134,ja,26-35,family,0.462|0.330|0.306|0.476|0.296|0.274|0.438|0.412|0.850|0.678|0.302|0.968|0.873|0.637|0.697|0.955|0.551|0.777|0.580|0.743|0.971|0.136|0.314|0.484
T15155,0.264,0.568,0.79,0.683,0.259,ru,26-35,family,0.378|0.459|0.352|0.244|0.134|0.353|0.394|0.156|0.435|0.804|0.715|0.642|0.344|0.678|0.515|0.674|0.884|0.615|0.997|0.326|0.339|0.415|0.117|0.147
T29523,0.846,0.734,0.513,0.71,0.887,de,18-25,solo,0.394|0.296|0.108|0.463|0.347|0.197|0.360|0.106|0.743|0.933|0.875|0.368|0.728|0.885|0.345|0.872|0.380|0.716|0.731|0.344|0.442|0.235|0.434|0.395
T37948,0.522,0.297,0.716,0.591,0.389,en,65+,couple,0.234|0.148|0.156|0.266|0.379|0.321|0.275|0.470|0.328|0.370|0.893|0.729|0.844|0.311|0.641|0.304|0.426|0.362|0.756|0.921|0.591|0.423|0.409|0.377
T90024,0.365,0.712,0.571,0.471,0.944,en,65+,couple,0.387|0.345|0.135|0.431|0.220|0.268|0.323|0.177|0.991|0.984|0.733|0.904|0.991|0.655|0.625|0.739|0.446|0.337|0.379|0.404|0.891|0.465|0.299|0.164
T90847,0.938,0.243,0.428,0.289,0.326,th,18-25,solo,0.396|0.470|0.170|0.414|0.294|0.146|0.458|0.389|0.715|0.528|0.439|0.774|0.528|0.845|0.528|0.369|0.816|0.909|0.563|0.454|0.630|0.294|0.456|0.158
T92840,0.942,0.564,0.449,0.223,0.748,ko,36-50,couple,0.234|0.113|0.327|0.212|0.144|0.286|0.267|0.404|0.454|0.507|0.410|0.856|0.967|0.934|0.705|0.687|0.461|0.588|0.665|0.904|0.452|0.289|0.285|0.106
T87564,0.542,0.898,0.323,0.491,0.3,fr,65+,solo,0.267|0.118|0.497|0.393|0.302|0.270|0.258|0.424|0.788|0.369|0.647|0.358|0.827|0.785|0.585|0.453|0.551|0.467|0.999|0.311|0.768|0.165|0.284|0.328
T34241,0.667,0.981,0.517,0.225,0.733,ko,51-65,solo,0.444|0.128|0.457|0.233|0.113|0.270|0.208|0.478|0.680|0.856|0.851|0.357|0.917|0.815|0.338|0.962|0.772|0.922|0.378|0.556|0.733|0.246|0.170|0.324
T24884,0.254,0.767,0.284,0.983,0.315,th,65+,couple,0.401|0.404|0.228|0.459|0.301|0.269|0.122|0.249|0.617|0.651|0.881|0.629|0.672|0.878|0.930|0.616|0.558|0.771|0.785|0.985|0.918|0.175|0.454|0.135
T24683,0.513,0.343,0.962,0.169,0.248,fr,51-65,couple,0.450|0.308|0.351|0.217|0.488|0.317|0.153|0.239|0.611|0.751|0.504|0.344|0.910|0.463|0.963|0.751|0.588|0.540|0.752|0.528|0.715|0.379|0.437|0.278
T73470,0.443,0.306,0.81,0.255,0.334,ko,36-50,solo,0.159|0.214|0.482|0.347|0.164|0.314|0.173|0.170|0.796|0.933|0.856|0.413|0.382|0.996|0.702|0.609|0.559|0.444|0.795|0.766|0.985|0.159|0.279|0.490
T70036,0.627,0.297,0.122,0.938,0.792,ko,26-35,solo,0.488|0.318|0.303|0.359|0.218|0.458|0.488|0.402|0.996|0.767|0.860|0.810|0.946|0.537|0.379|0.635|0.328|0.775|0.382|0.317|0.732|0.188|0.243|0.231
T35652,0.687,0.356,0.574,0.803,0.79,en,18-25,group,0.371|0.483|0.490|0.258|0.296|0.341|0.305|0.122|0.767|0.578|0.801|0.599|0.570|0.309|0.541|0.516|0.612|0.693|0.451|0.921|0.819|0.266|0.277|0.166
T88372,0.782,0.918,0.756,0.473,0.852,zh,26-35,couple,0.221|0.495|0.310|0.234|0.473|0.336|0.250|0.103|0.747|0.491|0.422|0.623|0.698|0.940|0.439|0.883|0.503|0.643|0.876|0.511|0.710|0.298|0.396|0.190
T26276,0.833,0.323,0.37,0.676,0.673,ja,51-65,couple,0.297|0.375|0.198|0.148|0.211|0.498|0.127|0.398|0.707|0.696|0.908|0.740|0.633|0.786|0.384|0.659|0.703|0.892|0.414|0.341|0.524|0.451|0.154|0.165
T79417,0.418,0.536,0.921,0.42,0.361,zh,65+,couple,0.407|0.173|0.138|0.401|0.317|0.449|0.431|0.374|0.511|0.780|0.782|0.367|0.706|0.876|0.309|0.663|0.561|0.639|0.538|0.938|0.372|0.162|0.188|0.175
T82235,0.918,0.691,0.848,0.573,0.579,zh,51-65,group,0.466|0.147|0.152|0.107|0.239|0.376|0.156|0.277|0.991|0.666|0.979|0.421|0.513|0.821|0.383|0.390|0.786|0.782|0.515|0.447|0.987|0.270|0.405|0.145
T96479,0.215,0.587,0.488,0.277,0.13,en,51-65,solo,0.463|0.117|0.221|0.104|0.139|0.150|0.341|0.335|0.440|0.769|0.320|0.402|0.822|0.494|0.706|0.547|0.899|0.847|0.729|0.653|0.348|0.428|0.405|0.312
T22934,0.773,0.971,0.255,0.779,0.104,de,65+,group,0.247|0.336|0.276|0.483|0.172|0.242|0.252|0.186|0.459|0.379|0.989|0.387|0.377|0.395|0.834|0.793|0.690|0.328|0.530|0.381|0.499|0.340|0.225|0.490
T19123,0.555,0.643,0.362,0.87,0.27,th,36-50,couple,0.105|0.370|0.369|0.259|0.309|0.371|0.148|0.258|0.787|0.984|0.819|0.925|0.418|0.555|0.439|0.440|0.891|0.583|0.463|0.597|0.649|0.406|0.406|0.337
T63011,0.805,0.841,0.949,0.42,0.7,th,65+,family,0.159|0.282|0.149|0.296|0.192|0.477|0.112|0.395|0.881|0.649|0.319|0.425|0.723|0.529|0.512|0.736|0.832|0.763|0.664|0.645|0.626|0.217|0.299|0.302
T66414,0.634,0.848,0.586,0.116,0.788,zh,51-65,group,0.226|0.251|0.284|0.113|0.323|0.444|0.221|0.382|0.644|0.394|0.801|0.641|0.377|0.773|0.762|0.780|0.701|0.633|0.898|0.655|0.574|0.298|0.488|0.347
T58026,0.482,0.982,0.388,0.125,0.141,ko,65+,solo,0.406|0.350|0.252|0.271|0.497|0.265|0.123|0.198|0.464|0.518|0.359|0.782|0.908|0.380|0.419|0.677|0.326|0.760|0.596|0.660|0.595|0.108|0.288|0.109
T98488,0.453,0.656,0.39,0.188,0.54,de,36-50,group,0.301|0.406|0.236|0.346|0.245|0.274|0.299|0.439|0.851|0.888|0.675|0.501|0.333|0.997|0.581|0.458|0.820|0.364|0.891|0.366|0.536|0.127|0.420|0.290
T66742,0.368,0.837,0.686,0.372,0.824,ko,26-35,group,0.261|0.350|0.281|0.405|0.172|0.107|0.381|0.445|0.704|0.449|0.973|0.820|0.627|0.956|0.673|0.730|0.838|0.604|0.696|0.739|0.666|0.246|0.159|0.160
T18444,0.748,0.44,0.492,0.387,0.847,de,51-65,family,0.429|0.358|0.203|0.340|0.262|0.145|0.177|0.198|0.879|0.625|0.692|0.605|0.753|0.326|0.412|0.396|0.481|0.862|0.761|0.423|0.897|0.486|0.294|0.108
T63347,0.888,0.267,0.641,0.88,0.911,ko,18-25,group,0.477|0.390|0.156|0.145|0.394|0.473|0.309|0.432|0.965|0.952|0.476|0.919|0.467|0.386|0.865|0.531|0.709|0.573|0.824|0.465|0.596|0.158|0.170|0.488
T24806,0.552,0.403,0.631,0.541,0.437,ko,65+,group,0.290|0.199|0.211|0.414|0.158|0.290|0.247|0.223|0.752|0.934|0.324|0.818|0.859|0.338|0.942|0.770|0.477|0.569|0.747|0.790|0.932|0.374|0.314|0.195
T49438,0.554,0.206,0.965,0.935,0.926,zh,26-35,family,0.184|0.456|0.466|0.353|0.452|0.407|0.263|0.114|0.907|0.876|0.958|0.630|0.589|0.889|0.802|0.914|0.874|0.877|0.789|0.654|0.546|0.341|0.425|0.395
T94030,0.563,0.222,0.147,0.677,0.667,fr,18-25,group,0.180|0.222|0.330|0.144|0.200|0.385|0.407|0.360|0.391|0.716|0.587|0.958|0.616|0.911|0.393|0.421|0.715|0.529|0.497|0.359|0.557|0.257|0.251|0.434
T39977,0.656,0.217,0.121,0.603,0.651,zh,51-65,couple,0.205|0.441|0.120|0.347|0.340|0.160|0.483|0.168|0.697|0.310|0.668|0.841|0.950|0.879|0.646|0.457|0.442|0.962|0.869|0.486|0.823|0.253|0.273|0.183
T29129,0.372,0.859,0.754,0.27,0.262,en,36-50,family,0.194|0.280|0.199|0.333|0.359|0.134|0.288|0.449|0.982|0.578|0.449|0.568|0.596|0.718|0.351|0.690|0.336|0.952|0.630|0.548|0.724|0.368|0.421|0.384
T97983,0.848,0.204,0.554,0.443,0.98,ko,26-35,solo,0.332|0.204|0.301|0.472|0.451|0.153|0.227|0.312|0.399|0.382|0.331|0.390|0.910|0.884|0.823|0.948|0.498|0.914|0.729|0.833|0.485|0.225|0.457|0.226
T67670,0.996,0.811,0.236,0.868,0.692,en,26-35,couple,0.122|0.173|0.288|0.165|0.287|0.146|0.458|0.298|0.609|0.992|0.693|0.620|0.379|0.804|0.404|0.545|0.443|0.499|0.884|0.825|0.876|0.325|0.365|0.185
T42264,0.998,0.203,0.79,0.263,0.928,th,18-25,family,0.110|0.373|0.372|0.258|0.336|0.480|0.435|0.162|0.357|0.881|0.762|0.618|0.969|0.716|0.304|0.979|0.759|0.966|0.527|0.812|0.814|0.483|0.328|0.185
T88943,0.239,0.715,0.391,0.15,0.164,ru,18-25,group,0.202|0.196|0.408|0.260|0.108|0.183|0.255|0.261|0.753|0.968|0.408|0.509|0.861|0.815|0.945|0.933|0.722|0.551|0.367|0.557|0.440|0.278|0.255|0.207
T92665,0.68,0.272,0.48,0.431,0.268,ru,18-25,solo,0.305|0.489|0.371|0.359|0.385|0.472|0.311|0.359|0.359|0.628|0.355|0.861|0.510|0.989|0.779|0.510|0.474|0.599|0.698|0.686|0.942|0.305|0.304|0.265
T75987,0.572,0.776,0.832,0.42,0.627,en,18-25,group,0.172|0.173|0.257|0.133|0.451|0.219|0.335|0.282|0.769|0.737|0.486|0.977|0.910|0.431|0.430|0.823|0.723|0.910|0.374|0.674|0.304|0.147|0.169|0.291
T91067,0.753,0.895,0.969,0.642,0.538,ko,51-65,family,0.135|0.154|0.176|0.426|0.378|0.175|0.111|0.292|0.402|0.469|0.889|0.901|0.677|0.360|0.839|0.404|0.595|0.382|0.932|0.817|0.612|0.294|0.108|0.280
T23456,0.394,0.436,0.847,0.453,0.4,ru,51-65,group,0.395|0.338|0.322|0.216|0.295|0.294|0.336|0.345|0.775|0.872|0.642|0.800|0.670|0.595|0.521|0.344|0.925|0.592|0.631|0.646|0.957|0.239|0.379|0.108
T99780,0.43,0.354,0.409,0.309,0.298,ko,65+,group,0.152|0.217|0.385|0.484|0.433|0.369|0.394|0.418|0.860|0.891|0.735|0.498|0.824|0.767|0.390|0.440|0.724|0.371|0.591|0.996|0.513|0.184|0.119|0.107
T14190,0.905,0.486,0.243,0.845,0.905,zh,36-50,group,0.146|0.191|0.325|0.295|0.497|0.414|0.408|0.408|0.690|0.927|0.897|0.912|0.723|0.373|0.335|0.962|0.859|0.974|0.829|0.982|0.847|0.344|0.443|0.141
T57400,0.65,0.606,0.25,0.206,0.285,fr,36-50,group,0.405|0.299|0.448|0.162|0.245|0.428|0.149|0.181|0.979|0.838|0.305|0.884|0.632|0.501|0.420|0.486|0.801|0.591|0.741|0.472|0.827|0.312|0.415|0.155
T99417,0.543,0.934,0.908,0.957,0.565,ko,18-25,group,0.158|0.104|0.422|0.477|0.134|0.226|0.493|0.166|0.343|0.831|0.762|0.749|0.932|0.340|0.742|0.799|0.762|0.664|0.507|0.581|0.777|0.321|0.222|0.397
T62944,0.927,0.206,0.352,0.575,0.928,th,26-35,group,0.379|0.455|0.413|0.262|0.179|0.221|0.115|0.234|0.808|0.818|0.388|0.994|0.499|0.365|0.686|0.665|0.830|0.412|0.320|0.858|0.715|0.197|0.410|0.391
